2.929500200000000000e+07,-2.180886983871459961e+00,-8.338144302368164062e+00,-3.150151252746582031e+00,0.000000000000000000e+00
2.929502200000000000e+07,-2.622426271438598633e+00,-8.214152336120605469e+00,-3.201972484588623047e+00,0.000000000000000000e+00
2.929504200000000000e+07,-3.346853733062744141e+00,-8.298253059387207031e+00,-2.963348627090454102e+00,0.000000000000000000e+00
2.929506200000000000e+07,-3.876998901367187500e+00,-8.412299156188964844e+00,-2.599038362503051758e+00,0.000000000000000000e+00
2.929508200000000000e+07,-3.992236614227294922e+00,-8.436042785644531250e+00,-2.364884138107299805e+00,0.000000000000000000e+00
2.929510200000000000e+07,-3.814558982849121094e+00,-8.331847190856933594e+00,-2.042023658752441406e+00,0.000000000000000000e+00
2.929512100000000000e+07,-3.728093147277832031e+00,-8.362936019897460938e+00,-1.352019548416137695e+00,0.000000000000000000e+00
2.929514100000000000e+07,-3.844762563705444336e+00,-8.691927909851074219e+00,-5.571672916412353516e-01,0.000000000000000000e+00
2.929516100000000000e+07,-3.978167295455932617e+00,-9.040773391723632812e+00,-1.085272803902626038e-01,0.000000000000000000e+00
2.929518100000000000e+07,-4.102905750274658203e+00,-9.081759452819824219e+00,-1.031714975833892822e-01,0.000000000000000000e+00
2.929520100000000000e+07,-4.164939403533935547e+00,-8.755111694335937500e+00,-4.151411950588226318e-01,0.000000000000000000e+00
2.929522100000000000e+07,-4.147476673126220703e+00,-8.384112358093261719e+00,-8.925070166587829590e-01,0.000000000000000000e+00
2.929524100000000000e+07,-4.206323623657226562e+00,-8.327731132507324219e+00,-1.286680340766906738e+00,0.000000000000000000e+00
2.929526100000000000e+07,-4.493446826934814453e+00,-8.568057060241699219e+00,-1.337010741233825684e+00,0.000000000000000000e+00
2.929528200000000000e+07,-5.055187225341796875e+00,-8.949321746826171875e+00,-1.026599168777465820e+00,0.000000000000000000e+00
2.929530100000000000e+07,-5.609551429748535156e+00,-9.557026863098144531e+00,-7.502611279487609863e-01,0.000000000000000000e+00
2.929532100000000000e+07,-5.960880279541015625e+00,-1.044278049468994141e+01,-8.151469826698303223e-01,0.000000000000000000e+00
2.929534100000000000e+07,-6.384202957153320312e+00,-1.115476989746093750e+01,-1.070330858230590820e+00,0.000000000000000000e+00
2.929536100000000000e+07,-6.817214012145996094e+00,-1.121171379089355469e+01,-1.624165892601013184e+00,0.000000000000000000e+00
2.929538100000000000e+07,-6.710381507873535156e+00,-1.069932651519775391e+01,-2.593704938888549805e+00,0.000000000000000000e+00
2.929540100000000000e+07,-5.837510585784912109e+00,-1.006183147430419922e+01,-3.543849229812622070e+00,0.000000000000000000e+00
2.929542100000000000e+07,-4.362853050231933594e+00,-9.477857589721679688e+00,-4.093324661254882812e+00,0.000000000000000000e+00
2.929544100000000000e+07,-2.577059745788574219e+00,-8.813333511352539062e+00,-4.172512531280517578e+00,0.000000000000000000e+00
2.929546100000000000e+07,-9.359527230262756348e-01,-7.920766353607177734e+00,-3.924296617507934570e+00,0.000000000000000000e+00
2.929548100000000000e+07,1.934396326541900635e-01,-6.839344501495361328e+00,-3.613943338394165039e+00,0.000000000000000000e+00
2.929550100000000000e+07,8.838720321655273438e-01,-6.200830459594726562e+00,-3.373442173004150391e+00,0.000000000000000000e+00
2.929552100000000000e+07,1.188974618911743164e+00,-6.702308177947998047e+00,-3.204587697982788086e+00,0.000000000000000000e+00
2.929554100000000000e+07,6.823711395263671875e-01,-8.014316558837890625e+00,-3.037103891372680664e+00,0.000000000000000000e+00
2.929556100000000000e+07,-8.974311947822570801e-01,-9.230801582336425781e+00,-2.918786764144897461e+00,0.000000000000000000e+00
2.929558000000000000e+07,-3.134536266326904297e+00,-9.808906555175781250e+00,-3.235268592834472656e+00,0.000000000000000000e+00
2.929560000000000000e+07,-5.360963821411132812e+00,-9.703769683837890625e+00,-3.858342409133911133e+00,0.000000000000000000e+00
2.929562100000000000e+07,-6.984535694122314453e+00,-9.020785331726074219e+00,-3.628214359283447266e+00,0.000000000000000000e+00
2.929564100000000000e+07,-7.801726341247558594e+00,-8.041629791259765625e+00,-2.529758453369140625e+00,0.000000000000000000e+00
2.929566000000000000e+07,-7.635058879852294922e+00,-7.713914871215820312e+00,-1.358678340911865234e+00,0.000000000000000000e+00
2.929568000000000000e+07,-6.084715366363525391e+00,-8.451098442077636719e+00,-1.668128669261932373e-01,0.000000000000000000e+00
2.929570000000000000e+07,-3.822783470153808594e+00,-9.138031005859375000e+00,3.079837560653686523e-01,0.000000000000000000e+00
2.929572000000000000e+07,-2.029897212982177734e+00,-8.904688835144042969e+00,-3.754862025380134583e-02,0.000000000000000000e+00
2.929574000000000000e+07,-1.169982790946960449e+00,-8.084591865539550781e+00,-3.450345695018768311e-01,0.000000000000000000e+00
2.929576000000000000e+07,-1.446379065513610840e+00,-7.374028682708740234e+00,-5.842821598052978516e-01,0.000000000000000000e+00
2.929578000000000000e+07,-2.553849935531616211e+00,-7.440123558044433594e+00,-8.266537189483642578e-01,0.000000000000000000e+00
2.929580000000000000e+07,-3.744143247604370117e+00,-8.236198425292968750e+00,-9.422366619110107422e-01,0.000000000000000000e+00
2.929582100000000000e+07,-4.561416625976562500e+00,-8.957446098327636719e+00,-1.058226704597473145e+00,0.000000000000000000e+00
2.929584000000000000e+07,-4.913144111633300781e+00,-9.194460868835449219e+00,-1.053434133529663086e+00,0.000000000000000000e+00
2.929586000000000000e+07,-4.968719959259033203e+00,-9.207359313964843750e+00,-6.957532167434692383e-01,0.000000000000000000e+00
2.929588000000000000e+07,-4.943746566772460938e+00,-9.291688919067382812e+00,-2.756267488002777100e-01,0.000000000000000000e+00
2.929590000000000000e+07,-4.840027332305908203e+00,-9.364771842956542969e+00,-3.462289646267890930e-02,0.000000000000000000e+00
2.929592000000000000e+07,-4.515485763549804688e+00,-9.575207710266113281e+00,-2.835945785045623779e-01,0.000000000000000000e+00
2.929594000000000000e+07,-4.210392475128173828e+00,-1.038724613189697266e+01,-1.310167431831359863e+00,0.000000000000000000e+00
2.929596000000000000e+07,-4.191884994506835938e+00,-1.189833927154541016e+01,-2.670222997665405273e+00,0.000000000000000000e+00
2.929598000000000000e+07,-4.261594295501708984e+00,-1.326463699340820312e+01,-3.775675296783447266e+00,0.000000000000000000e+00
2.929600000000000000e+07,-4.129055023193359375e+00,-1.298940944671630859e+01,-4.216088771820068359e+00,0.000000000000000000e+00
2.929601900000000000e+07,-3.476442813873291016e+00,-1.103293323516845703e+01,-4.246096611022949219e+00,0.000000000000000000e+00
2.929604000000000000e+07,-2.493537187576293945e+00,-8.753315925598144531e+00,-4.503200531005859375e+00,0.000000000000000000e+00
2.929605900000000000e+07,-1.720586419105529785e+00,-7.011988162994384766e+00,-4.893500804901123047e+00,0.000000000000000000e+00
2.929607900000000000e+07,-1.350068330764770508e+00,-5.965952873229980469e+00,-5.082134723663330078e+00,0.000000000000000000e+00
2.929609900000000000e+07,-1.462462663650512695e+00,-5.576774120330810547e+00,-4.952215671539306641e+00,0.000000000000000000e+00
2.929611900000000000e+07,-2.117113351821899414e+00,-5.845371246337890625e+00,-4.530654907226562500e+00,0.000000000000000000e+00
2.929613900000000000e+07,-3.075075387954711914e+00,-6.777539730072021484e+00,-3.968436717987060547e+00,0.000000000000000000e+00
2.929615900000000000e+07,-3.860823869705200195e+00,-8.081127166748046875e+00,-3.440449714660644531e+00,0.000000000000000000e+00
2.929618000000000000e+07,-4.157092094421386719e+00,-9.035677909851074219e+00,-3.196609497070312500e+00,0.000000000000000000e+00
2.929619900000000000e+07,-3.925676822662353516e+00,-9.295992851257324219e+00,-3.428255558013916016e+00,0.000000000000000000e+00
2.929621900000000000e+07,-3.302225112915039062e+00,-9.240773200988769531e+00,-3.967465877532958984e+00,0.000000000000000000e+00
2.929623900000000000e+07,-2.538133382797241211e+00,-9.166715621948242188e+00,-4.296733379364013672e+00,0.000000000000000000e+00
2.929625900000000000e+07,-2.035957813262939453e+00,-8.991608619689941406e+00,-4.194602012634277344e+00,0.000000000000000000e+00
2.929627900000000000e+07,-2.078620672225952148e+00,-8.739116668701171875e+00,-3.841112375259399414e+00,0.000000000000000000e+00
2.929629900000000000e+07,-2.618218183517456055e+00,-8.571347236633300781e+00,-3.517509222030639648e+00,0.000000000000000000e+00
2.929631900000000000e+07,-3.428946256637573242e+00,-8.467576980590820312e+00,-3.461091756820678711e+00,0.000000000000000000e+00
2.929633900000000000e+07,-4.118553638458251953e+00,-8.447916984558105469e+00,-3.424760580062866211e+00,0.000000000000000000e+00
2.929635900000000000e+07,-4.451136589050292969e+00,-8.647438049316406250e+00,-3.224807024002075195e+00,0.000000000000000000e+00
2.929637900000000000e+07,-4.510578632354736328e+00,-8.936415672302246094e+00,-3.048958778381347656e+00,0.000000000000000000e+00
2.929639900000000000e+07,-4.329792022705078125e+00,-9.045954704284667969e+00,-2.914981365203857422e+00,0.000000000000000000e+00
2.929641800000000000e+07,-3.787242650985717773e+00,-8.968958854675292969e+00,-2.619207859039306641e+00,0.000000000000000000e+00
2.929643800000000000e+07,-3.123901128768920898e+00,-8.821185111999511719e+00,-2.312912225723266602e+00,0.000000000000000000e+00
2.929645800000000000e+07,-2.860282182693481445e+00,-8.835641860961914062e+00,-2.715945482254028320e+00,0.000000000000000000e+00
2.929647800000000000e+07,-2.948995590209960938e+00,-9.156901359558105469e+00,-3.961225032806396484e+00,0.000000000000000000e+00
2.929649900000000000e+07,-3.124989271163940430e+00,-9.297768592834472656e+00,-5.330209732055664062e+00,0.000000000000000000e+00
2.929651800000000000e+07,-3.211215496063232422e+00,-8.928682327270507812e+00,-6.186817169189453125e+00,0.000000000000000000e+00
2.929653900000000000e+07,-3.027443170547485352e+00,-8.376133918762207031e+00,-6.428416728973388672e+00,0.000000000000000000e+00
2.929655800000000000e+07,-2.600452184677124023e+00,-7.981108665466308594e+00,-6.260200500488281250e+00,0.000000000000000000e+00
2.929657800000000000e+07,-1.914102911949157715e+00,-7.904572010040283203e+00,-5.657438278198242188e+00,0.000000000000000000e+00
2.929659800000000000e+07,-1.031423568725585938e+00,-7.967510223388671875e+00,-4.597113609313964844e+00,0.000000000000000000e+00
2.929661800000000000e+07,-2.175078094005584717e-01,-7.768414974212646484e+00,-3.581928491592407227e+00,0.000000000000000000e+00
2.929663800000000000e+07,4.665514230728149414e-01,-7.310051918029785156e+00,-2.913617372512817383e+00,0.000000000000000000e+00
2.929665800000000000e+07,7.574241161346435547e-01,-6.777231693267822266e+00,-2.408216953277587891e+00,0.000000000000000000e+00
2.929667800000000000e+07,2.077175825834274292e-01,-6.319303512573242188e+00,-2.133648157119750977e+00,0.000000000000000000e+00
2.929669800000000000e+07,-6.695894598960876465e-01,-6.673107624053955078e+00,-2.134735107421875000e+00,0.000000000000000000e+00
2.929671800000000000e+07,-1.096262931823730469e+00,-8.312602996826171875e+00,-2.483535051345825195e+00,0.000000000000000000e+00
2.929673800000000000e+07,-1.326328873634338379e+00,-1.022719192504882812e+01,-3.203979969024658203e+00,0.000000000000000000e+00
2.929675800000000000e+07,-1.758257389068603516e+00,-1.138118267059326172e+01,-3.902154922485351562e+00,0.000000000000000000e+00
2.929677800000000000e+07,-2.162592887878417969e+00,-1.187419033050537109e+01,-4.198671340942382812e+00,0.000000000000000000e+00
2.929679800000000000e+07,-2.326978921890258789e+00,-1.187090396881103516e+01,-4.144468307495117188e+00,0.000000000000000000e+00
2.929681800000000000e+07,-2.306116342544555664e+00,-1.134107685089111328e+01,-4.160757541656494141e+00,0.000000000000000000e+00
2.929683800000000000e+07,-2.228949308395385742e+00,-1.055413436889648438e+01,-4.056644439697265625e+00,0.000000000000000000e+00
2.929685700000000000e+07,-2.163218975067138672e+00,-9.982693672180175781e+00,-3.264413833618164062e+00,0.000000000000000000e+00
2.929687700000000000e+07,-2.164073228836059570e+00,-9.760484695434570312e+00,-2.249867200851440430e+00,0.000000000000000000e+00
2.929689800000000000e+07,-2.262262821197509766e+00,-9.602436065673828125e+00,-2.005621671676635742e+00,0.000000000000000000e+00
2.929691700000000000e+07,-2.400337457656860352e+00,-9.483507156372070312e+00,-2.315394878387451172e+00,0.000000000000000000e+00
2.929693700000000000e+07,-2.835696458816528320e+00,-9.439208030700683594e+00,-2.403253316879272461e+00,0.000000000000000000e+00
2.929695700000000000e+07,-3.692069530487060547e+00,-8.979814529418945312e+00,-2.318963766098022461e+00,0.000000000000000000e+00
2.929697700000000000e+07,-4.551821231842041016e+00,-7.791448593139648438e+00,-2.303216695785522461e+00,0.000000000000000000e+00
2.929699700000000000e+07,-5.226858139038085938e+00,-6.600116729736328125e+00,-2.370492219924926758e+00,0.000000000000000000e+00
2.929701700000000000e+07,-5.505979537963867188e+00,-6.415243148803710938e+00,-2.212170839309692383e+00,0.000000000000000000e+00
2.929703700000000000e+07,-4.848237037658691406e+00,-7.249982833862304688e+00,-1.183222532272338867e+00,0.000000000000000000e+00
2.929705700000000000e+07,-3.611399173736572266e+00,-8.341689109802246094e+00,-1.108421683311462402e-01,0.000000000000000000e+00
2.929707700000000000e+07,-2.658895969390869141e+00,-9.267066955566406250e+00,-2.538525164127349854e-01,0.000000000000000000e+00
2.929709700000000000e+07,-2.111839532852172852e+00,-1.001923084259033203e+01,-5.765775442123413086e-01,0.000000000000000000e+00
2.929711700000000000e+07,-2.053807020187377930e+00,-1.038815021514892578e+01,-1.792391091585159302e-01,0.000000000000000000e+00
2.929713700000000000e+07,-2.506388187408447266e+00,-1.024462509155273438e+01,3.603453040122985840e-01,0.000000000000000000e+00
2.929715700000000000e+07,-2.976608037948608398e+00,-9.870059013366699219e+00,5.508654713630676270e-01,0.000000000000000000e+00
2.929717700000000000e+07,-3.080128192901611328e+00,-9.587218284606933594e+00,3.493746519088745117e-01,0.000000000000000000e+00
2.929719800000000000e+07,-2.801715135574340820e+00,-9.609739303588867188e+00,1.116728037595748901e-01,0.000000000000000000e+00
2.929721700000000000e+07,-2.427288770675659180e+00,-9.888685226440429688e+00,1.473717093467712402e-01,0.000000000000000000e+00
2.929723700000000000e+07,-2.208487987518310547e+00,-1.015855407714843750e+01,3.664414882659912109e-01,0.000000000000000000e+00
2.929725700000000000e+07,-2.040804147720336914e+00,-1.030121135711669922e+01,4.151530563831329346e-01,0.000000000000000000e+00
2.929727900000000000e+07,-1.764755725860595703e+00,-1.031320381164550781e+01,1.082607284188270569e-01,0.000000000000000000e+00
2.929729700000000000e+07,-1.512415170669555664e+00,-1.018903827667236328e+01,-3.796622157096862793e-01,0.000000000000000000e+00
2.929731600000000000e+07,-1.434906601905822754e+00,-1.000042438507080078e+01,-8.985377550125122070e-01,0.000000000000000000e+00
2.929733600000000000e+07,-1.504737257957458496e+00,-9.789991378784179688e+00,-1.507297992706298828e+00,0.000000000000000000e+00
2.929735600000000000e+07,-1.995471715927124023e+00,-9.588114738464355469e+00,-2.328252077102661133e+00,0.000000000000000000e+00
2.929737600000000000e+07,-2.777646780014038086e+00,-9.521325111389160156e+00,-3.093461751937866211e+00,0.000000000000000000e+00
2.929739600000000000e+07,-3.162219285964965820e+00,-9.485491752624511719e+00,-3.605777740478515625e+00,0.000000000000000000e+00
2.929741600000000000e+07,-3.418287992477416992e+00,-9.264500617980957031e+00,-4.147712230682373047e+00,0.000000000000000000e+00
2.929743600000000000e+07,-4.061704635620117188e+00,-8.925746917724609375e+00,-4.501546859741210938e+00,0.000000000000000000e+00
2.929745600000000000e+07,-4.759345054626464844e+00,-8.538901329040527344e+00,-4.424588680267333984e+00,0.000000000000000000e+00
2.929747600000000000e+07,-5.072529315948486328e+00,-8.096444129943847656e+00,-4.183786392211914062e+00,0.000000000000000000e+00
2.929749600000000000e+07,-4.985727787017822266e+00,-7.826198101043701172e+00,-3.955979585647583008e+00,0.000000000000000000e+00
2.929751600000000000e+07,-4.706091403961181641e+00,-7.910443305969238281e+00,-3.732739686965942383e+00,0.000000000000000000e+00
2.929753600000000000e+07,-4.417635917663574219e+00,-8.146029472351074219e+00,-3.401070594787597656e+00,0.000000000000000000e+00
2.929755600000000000e+07,-4.164611339569091797e+00,-8.211312294006347656e+00,-2.814218282699584961e+00,0.000000000000000000e+00
2.929757600000000000e+07,-3.786454200744628906e+00,-8.099992752075195312e+00,-1.892321825027465820e+00,0.000000000000000000e+00
2.929759600000000000e+07,-3.264879465103149414e+00,-8.005817413330078125e+00,-8.434221148490905762e-01,0.000000000000000000e+00
2.929761600000000000e+07,-3.017156124114990234e+00,-7.842091560363769531e+00,-3.525714278221130371e-01,0.000000000000000000e+00
2.929763500000000000e+07,-3.375726461410522461e+00,-7.528548717498779297e+00,-6.792314648628234863e-01,0.000000000000000000e+00
2.929765500000000000e+07,-4.097651004791259766e+00,-7.365755558013916016e+00,-1.179536938667297363e+00,0.000000000000000000e+00
2.929767500000000000e+07,-4.758658409118652344e+00,-7.506524085998535156e+00,-1.442883253097534180e+00,0.000000000000000000e+00
2.929769500000000000e+07,-5.044968128204345703e+00,-7.915783882141113281e+00,-1.533303856849670410e+00,0.000000000000000000e+00
2.929771500000000000e+07,-4.839812278747558594e+00,-8.571382522583007812e+00,-1.517149448394775391e+00,0.000000000000000000e+00
2.929773500000000000e+07,-4.397916316986083984e+00,-9.158887863159179688e+00,-1.419944524765014648e+00,0.000000000000000000e+00
2.929775500000000000e+07,-4.034943580627441406e+00,-9.426632881164550781e+00,-1.280936837196350098e+00,0.000000000000000000e+00
2.929777500000000000e+07,-3.877136230468750000e+00,-9.478404998779296875e+00,-1.116598606109619141e+00,0.000000000000000000e+00
2.929779500000000000e+07,-3.908135414123535156e+00,-9.475703239440917969e+00,-8.646590709686279297e-01,0.000000000000000000e+00
2.929781500000000000e+07,-4.075975418090820312e+00,-9.458166122436523438e+00,-5.734993815422058105e-01,0.000000000000000000e+00
2.929783500000000000e+07,-4.334402561187744141e+00,-9.426249504089355469e+00,-4.090431630611419678e-01,0.000000000000000000e+00
2.929785500000000000e+07,-4.655923366546630859e+00,-9.404401779174804688e+00,-4.217903614044189453e-01,0.000000000000000000e+00
2.929787500000000000e+07,-5.004667758941650391e+00,-9.462178230285644531e+00,-5.116574764251708984e-01,0.000000000000000000e+00
2.929789500000000000e+07,-5.261204242706298828e+00,-9.697590827941894531e+00,-6.227136254310607910e-01,0.000000000000000000e+00
2.929791500000000000e+07,-5.463408470153808594e+00,-1.002460575103759766e+01,-9.797386527061462402e-01,0.000000000000000000e+00
2.929793500000000000e+07,-5.721928596496582031e+00,-1.039868640899658203e+01,-1.708144903182983398e+00,0.000000000000000000e+00
2.929795500000000000e+07,-5.866731166839599609e+00,-1.092633724212646484e+01,-2.301668643951416016e+00,0.000000000000000000e+00
2.929797500000000000e+07,-5.710746288299560547e+00,-1.138074493408203125e+01,-2.492944240570068359e+00,0.000000000000000000e+00
2.929799500000000000e+07,-5.385151386260986328e+00,-1.131539344787597656e+01,-2.833315610885620117e+00,0.000000000000000000e+00
2.929801500000000000e+07,-4.988097667694091797e+00,-1.061648559570312500e+01,-3.670218944549560547e+00,0.000000000000000000e+00
2.929803500000000000e+07,-4.148258686065673828e+00,-9.632286071777343750e+00,-4.584359645843505859e+00,0.000000000000000000e+00
2.929805500000000000e+07,-2.482177495956420898e+00,-8.983401298522949219e+00,-4.774497985839843750e+00,0.000000000000000000e+00
2.929807500000000000e+07,-3.165847063064575195e-01,-8.985766410827636719e+00,-3.968290328979492188e+00,0.000000000000000000e+00
2.929809400000000000e+07,1.404028892517089844e+00,-9.205872535705566406e+00,-3.001032114028930664e+00,0.000000000000000000e+00
2.929811400000000000e+07,1.975989103317260742e+00,-9.067140579223632812e+00,-2.934707641601562500e+00,0.000000000000000000e+00
2.929813400000000000e+07,1.479030370712280273e+00,-8.498925209045410156e+00,-3.775380373001098633e+00,0.000000000000000000e+00
2.929815400000000000e+07,2.739868164062500000e-01,-7.752378463745117188e+00,-4.425606250762939453e+00,0.000000000000000000e+00
2.929817400000000000e+07,-1.367031097412109375e+00,-7.186057090759277344e+00,-4.090533733367919922e+00,0.000000000000000000e+00
2.929819400000000000e+07,-2.922415494918823242e+00,-7.312064170837402344e+00,-3.228766679763793945e+00,0.000000000000000000e+00
2.929821400000000000e+07,-3.873651742935180664e+00,-8.251729965209960938e+00,-2.534960746765136719e+00,0.000000000000000000e+00
2.929823400000000000e+07,-4.247613906860351562e+00,-9.259680747985839844e+00,-1.988103032112121582e+00,0.000000000000000000e+00
2.929825400000000000e+07,-4.255522727966308594e+00,-9.533595085144042969e+00,-1.442093729972839355e+00,0.000000000000000000e+00
2.929827400000000000e+07,-3.956231355667114258e+00,-8.984021186828613281e+00,-1.040748953819274902e+00,0.000000000000000000e+00
2.929829400000000000e+07,-3.462774991989135742e+00,-8.032831192016601562e+00,-8.997055292129516602e-01,0.000000000000000000e+00
2.929831400000000000e+07,-2.962980508804321289e+00,-7.139549255371093750e+00,-9.820351600646972656e-01,0.000000000000000000e+00
2.929833400000000000e+07,-2.570095777511596680e+00,-6.617520809173583984e+00,-1.129575967788696289e+00,0.000000000000000000e+00
2.929835400000000000e+07,-2.357217788696289062e+00,-6.650077342987060547e+00,-1.148438572883605957e+00,0.000000000000000000e+00
2.929837400000000000e+07,-2.441921949386596680e+00,-7.177750110626220703e+00,-9.807644486427307129e-01,0.000000000000000000e+00
2.929839400000000000e+07,-2.893996715545654297e+00,-7.875573158264160156e+00,-6.651743054389953613e-01,0.000000000000000000e+00
2.929841400000000000e+07,-3.619681358337402344e+00,-8.479782104492187500e+00,-4.018405675888061523e-01,0.000000000000000000e+00
2.929843400000000000e+07,-4.403430461883544922e+00,-9.100269317626953125e+00,-4.461474120616912842e-01,0.000000000000000000e+00
2.929845400000000000e+07,-4.984593868255615234e+00,-1.002658462524414062e+01,-7.750868201255798340e-01,0.000000000000000000e+00
2.929847400000000000e+07,-5.207818508148193359e+00,-1.119227218627929688e+01,-1.106937527656555176e+00,0.000000000000000000e+00
2.929849400000000000e+07,-5.117896556854248047e+00,-1.192979240417480469e+01,-8.867735266685485840e-01,0.000000000000000000e+00
2.929851400000000000e+07,-4.484902381896972656e+00,-1.216675090789794922e+01,-2.759503759443759918e-02,0.000000000000000000e+00
2.929853300000000000e+07,-3.397014141082763672e+00,-1.277157020568847656e+01,4.068234264850616455e-01,0.000000000000000000e+00
2.929855300000000000e+07,-2.685046911239624023e+00,-1.354542350769042969e+01,-7.101211547851562500e-01,0.000000000000000000e+00
2.929857400000000000e+07,-2.247051477432250977e+00,-1.335431385040283203e+01,-2.815681457519531250e+00,0.000000000000000000e+00
2.929859300000000000e+07,-1.595334529876708984e+00,-1.204624748229980469e+01,-4.098861217498779297e+00,0.000000000000000000e+00
2.929861300000000000e+07,-1.418905019760131836e+00,-1.039795970916748047e+01,-4.044748306274414062e+00,0.000000000000000000e+00
2.929863400000000000e+07,-2.247920513153076172e+00,-8.826826095581054688e+00,-3.590611934661865234e+00,0.000000000000000000e+00
2.929865400000000000e+07,-3.432479143142700195e+00,-7.248902320861816406e+00,-3.527482271194458008e+00,0.000000000000000000e+00
2.929867300000000000e+07,-4.234182357788085938e+00,-5.810940742492675781e+00,-3.890281677246093750e+00,0.000000000000000000e+00
2.929869300000000000e+07,-4.494007587432861328e+00,-4.890952110290527344e+00,-3.968927145004272461e+00,0.000000000000000000e+00
2.929871300000000000e+07,-4.347767353057861328e+00,-4.833782672882080078e+00,-3.212882995605468750e+00,0.000000000000000000e+00
2.929873300000000000e+07,-4.057411193847656250e+00,-5.785791397094726562e+00,-2.100793361663818359e+00,0.000000000000000000e+00
2.929875300000000000e+07,-3.768956422805786133e+00,-7.385365486145019531e+00,-1.482260704040527344e+00,0.000000000000000000e+00
2.929877300000000000e+07,-3.334732055664062500e+00,-8.937870979309082031e+00,-1.572401165962219238e+00,0.000000000000000000e+00
2.929879300000000000e+07,-2.820246696472167969e+00,-9.836217880249023438e+00,-2.077426671981811523e+00,0.000000000000000000e+00
2.929881300000000000e+07,-2.789127349853515625e+00,-9.723036766052246094e+00,-2.549838781356811523e+00,0.000000000000000000e+00
2.929883300000000000e+07,-3.374919414520263672e+00,-8.935032844543457031e+00,-2.653182744979858398e+00,0.000000000000000000e+00
2.929885300000000000e+07,-4.026496410369873047e+00,-8.270828247070312500e+00,-2.361990451812744141e+00,0.000000000000000000e+00
2.929887300000000000e+07,-4.425480842590332031e+00,-8.005436897277832031e+00,-1.759140133857727051e+00,0.000000000000000000e+00
2.929889300000000000e+07,-4.666518688201904297e+00,-7.866374969482421875e+00,-1.105789899826049805e+00,0.000000000000000000e+00
2.929891300000000000e+07,-4.812574386596679688e+00,-7.682464599609375000e+00,-6.981760263442993164e-01,0.000000000000000000e+00
2.929893300000000000e+07,-4.797242164611816406e+00,-7.542013168334960938e+00,-5.445446372032165527e-01,0.000000000000000000e+00
2.929895300000000000e+07,-4.524059295654296875e+00,-7.562820911407470703e+00,-6.019447445869445801e-01,0.000000000000000000e+00
2.929897200000000000e+07,-4.086261749267578125e+00,-7.850491046905517578e+00,-8.659966588020324707e-01,0.000000000000000000e+00
2.929899300000000000e+07,-3.783072471618652344e+00,-8.478482246398925781e+00,-1.283112287521362305e+00,0.000000000000000000e+00
2.929901300000000000e+07,-3.814925670623779297e+00,-9.257925033569335938e+00,-1.642863750457763672e+00,0.000000000000000000e+00
2.929903200000000000e+07,-4.273618698120117188e+00,-9.784553527832031250e+00,-1.568486571311950684e+00,0.000000000000000000e+00
2.929905200000000000e+07,-5.068996906280517578e+00,-9.947417259216308594e+00,-1.052711486816406250e+00,0.000000000000000000e+00
2.929907200000000000e+07,-5.802580356597900391e+00,-1.008251953125000000e+01,-5.036847591400146484e-01,0.000000000000000000e+00
2.929909200000000000e+07,-6.199322223663330078e+00,-1.032116413116455078e+01,-1.815392374992370605e-01,0.000000000000000000e+00
2.929911200000000000e+07,-6.336807727813720703e+00,-1.046784782409667969e+01,-3.056693077087402344e-01,0.000000000000000000e+00
2.929913200000000000e+07,-6.410061359405517578e+00,-1.061877441406250000e+01,-1.005520701408386230e+00,0.000000000000000000e+00
2.929915200000000000e+07,-6.491975784301757812e+00,-1.095822143554687500e+01,-2.016675472259521484e+00,0.000000000000000000e+00
2.929917200000000000e+07,-6.174484729766845703e+00,-1.120147418975830078e+01,-3.364159822463989258e+00,0.000000000000000000e+00
2.929919200000000000e+07,-5.038327693939208984e+00,-1.066770839691162109e+01,-4.968915462493896484e+00,0.000000000000000000e+00
2.929921200000000000e+07,-3.359079599380493164e+00,-9.233547210693359375e+00,-5.710836887359619141e+00,0.000000000000000000e+00
2.929923200000000000e+07,-1.669354200363159180e+00,-7.983983516693115234e+00,-4.913660049438476562e+00,0.000000000000000000e+00
2.929925200000000000e+07,-4.165092706680297852e-01,-7.735025882720947266e+00,-3.358037710189819336e+00,0.000000000000000000e+00
2.929927200000000000e+07,1.720187067985534668e-02,-7.938467025756835938e+00,-2.223994255065917969e+00,0.000000000000000000e+00
2.929929200000000000e+07,-5.075538158416748047e-01,-7.723917007446289062e+00,-1.920021533966064453e+00,0.000000000000000000e+00
2.929931200000000000e+07,-1.818085193634033203e+00,-7.009738922119140625e+00,-1.927829146385192871e+00,0.000000000000000000e+00
2.929933100000000000e+07,-3.452000379562377930e+00,-6.566224575042724609e+00,-1.851641654968261719e+00,0.000000000000000000e+00
2.929935100000000000e+07,-4.858136653900146484e+00,-6.945788860321044922e+00,-1.785864710807800293e+00,0.000000000000000000e+00
2.929937200000000000e+07,-5.733741760253906250e+00,-7.804563522338867188e+00,-1.519388318061828613e+00,0.000000000000000000e+00
2.929939200000000000e+07,-6.092096328735351562e+00,-8.573668479919433594e+00,-7.919421792030334473e-01,0.000000000000000000e+00
2.929941200000000000e+07,-5.957610607147216797e+00,-8.805681228637695312e+00,-1.241600811481475830e-01,0.000000000000000000e+00
